name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11,name12,name13,name14,name15,name16,name17,name18,name19,name20,name21,name22,name23,name24,name25,name26,name27,name28,name29,name30,name31,name32,name33,name34,name35,name36,name37,name38,name39,name40,name41,name42,name43,name44,name45,name46,name47,name48,name49,name50,name51,name52,name53,name54,name55,name56,name57,name58,name59,name60,name61,name62,name63,name64,name65,name66,name67,name68,name69
fimD,86,ECP_4652,EC55989_1637,,ECABU_c49540,APECO1_2113,,c5396,,,,ECNA114_4562,ECO103_5098,,O3M_12925,,O3O_12670,,O3K_12970,,ECO111_5171,E2348C_4624,ECH74115_5823,,Z5915,,ECs5276,,ECSP_5401,,CDCO157_4961,,ECUMN_4924,ECOK1_4816,EC958_0048,ECO26_5514,,EC042_1637,,ECS88_4935,,G2583_5118,,ECO55CA74_24655,,ETEC_4629,,,APECO78_02725,CE10_5061,ECIAI39_4790,LF82_0661,NRG857_21780,,UM146_22275,,,,,,UTI89_C5014,,ECVR50_4789,,b4317,i02_4914,fimD,86
fimF,87,ECP_4653,EC55989_1636,,ECABU_c49550,APECO1_2112,,c5397,EcE24377A_4915,,,ECNA114_4563,ECO103_5099,,O3M_12930,,O3O_12665,,O3K_12975,,ECO111_5174,E2348C_4625,ECH74115_5824,,Z5916,,ECs5277,,ECSP_5402,,CDCO157_4962,,ECUMN_4925,ECOK1_4817,EC958_0049,ECO26_5515,,EC042_1636,,ECS88_4936,,G2583_5119,,ECO55CA74_24660,,ETEC_4630,,,APECO78_02730,CE10_5062,ECIAI39_4791,LF82_0663,NRG857_21785,,UM146_22280,,,,,,UTI89_C5015,,ECVR50_4788,,b4318,i02_4915,fimF,87
fimG,88,ECP_4654,EC55989_1635,,ECABU_c49560,APECO1_2111,,c5399,EcE24377A_4916,,,ECNA114_4564,ECO103_5100,,O3M_12935,,O3O_12660,,O3K_12980,,ECO111_5175,E2348C_4626,ECH74115_5825,,Z5917,,ECs5278,,ECSP_5403,,CDCO157_4963,,ECUMN_4926,ECOK1_4818,EC958_0050,ECO26_5516,,EC042_1635,,ECS88_4937,,G2583_5120,,ECO55CA74_24665,,ETEC_4631,,,APECO78_02735,CE10_5063,ECIAI39_4792,LF82_0664,NRG857_21790,,UM146_22285,,,,,,UTI89_C5016,,ECVR50_4787,,b4319,i02_4916,fimG,88
fimH,89,ECP_4655,,,ECABU_c49570,APECO1_2110,,c5400,EcE24377A_4917,,,ECNA114_4565,ECO103_5101,,,,,,,,ECO111_5176,E2348C_4627,ECH74115_5826,,Z5918,,ECs5279,,ECSP_5404,,CDCO157_4964,,ECUMN_4927,ECOK1_4819,EC958_0051,ECO26_5517,,,,ECS88_4938,,G2583_5121,,ECO55CA74_24670,,ETEC_4632,,,APECO78_02740,CE10_5064,ECIAI39_4793,LF82_0665,NRG857_21795,,UM146_22290,,,,,,UTI89_C5017,,ECVR50_4786,,b4320,i02_4917,fimH,89
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aatA,90,,,,,,APECO1_O1CoBM96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aatA,90
aida,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC958_4121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i02_0334,aida,91
tibA,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ETEC_2141,,,,,,,,,,,,,,,,,,,,,tibA,92
agn43,93,ECP_0332,EC55989_3357,,ECABU_c12300,,,"c1273, c3655",,,,ECNA114_4551,,,O3M_04255,,O3O_21435,,O3K_04220,,,,,,,,,,,,,,ECUMN_3400,,EC958_3314,ECO26_2901,,,,,,,,,,,,,,,,,,,,,,,,,,,"ECVR50_3268, ECVR50_2156",,b2000,i02_1166,agn43,93
cah,94,ECP_3009,,,,,,,"EcE24377A_3347, EcE24377A_4892",,,,ECO103_4895,,O3M_00325,,O3O_25300,,O3K_00310,,,,ECH74115_1395,,"Z1651, Z1211",,ECs1396,,ECSP_1319,,CDCO157_1332,,,ECOK1_1125,EC958_5138,ECO26_1353,,EC042_4803,,ECS88_4891,,G2583_3661,,ECO55CA74_17450,,ETEC_2119,,,,,,,,,UM146_12220,,UMNK88_1274,,,,UTI89_C1139,,,,,,cah,94
cdiA,95,ECP_4580,,,ECABU_c03050,,,c0345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UM146_21955,,,,,,UTI89_C4946,,,,,i02_0331,cdiA,95
cdiB,96,ECP_4581,,,ECABU_c03040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UM146_21960,,,,,,UTI89_C4947,,,,,i02_0330,cdiB,96
ehaA,97,,EC55989_0317,,,,,,EcE24377A_0332,,,,ECO103_0292,,O3M_19905,,O3O_05375,,O3K_19925,,ECO111_0349,,ECH74115_0377,,Z0402,,ECs0362,,ECSP_0370,,CDCO157_0352,,,,,ECO26_0349,,EC042_0348,,,,G2583_0419,,ECO55CA74_01995,,,,,,,,,,,,,,,,,,,,,,,ehaA,97
ehaB,98,,EC55989_0378,,,,,,EcE24377A_0396,,,,ECO103_0349,,O3M_19625,,O3O_05655,,O3K_19640,,,,,,Z0469,,ECs0424,,,,CDCO157_0412,,,ECOK1_0352,EC958_0509,,,EC042_0404,,ECS88_0367,,G2583_0482,,ECO55CA74_02320,,,,,APECO78_05365,CE10_0335,ECIAI39_0309,LF82_062,NRG857_01740,,,,UMNK88_421,,,,UTI89_C0389,,,,,,ehaB,98
air/eaeX,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECUMN_4186,,,,,EC042_4012,,,,,,,,,,,,CE10_4300,,,,,,,,,,,,,,,,,air/eaeX,99
espC,100,,,,,,,,,,,ECNA114_4310,,,,,,,,,,E2348C_2915,,,,,,,,,,,,,EC958_4614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,espC,100
espI,101,,,,,,,,,,,,ECO103_3805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,espI,101
espP,102,,,,,,,,,,,,,,,,,,,,,,,ECH74115_B0104,,L7020,,pO157p78,,ECSP_6096,,CDCO157_A0080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,espP,102
pet,103,,EC55989_4682,,,,,,,,,,,,O3M_22910,,O3O_02375,,O3K_23005,,,,,,,,,,,,,,,,,,,,EC042_pAA035,,,,,,,,,,,,,,,,,,,,,,,,,,,,pet,103
pic,104,,EC55989_4660,,ECABU_c03110,,,c0350,,,EcE24377A_E0051,,,,O3M_23055,,O3O_02220,,O3K_23140,,,,,,,,,,,,,,,,,,,EC042_4593,,,,,,,,,ETEC_p948_0020,,,,,,,,,,,,,,,,,,,,pic,104
sat,105,,,pEC55989_0068*,ECABU_c32840,,,c3619,,,,,,,,,,,,,,,,,,,,,,,,,ECUMN_3367,,EC958_3278,,,,,,,,,,,,,,,CE10_3452,,,,,,,,,,,,,ECVR50_3325,,,i02_3313,sat,105
tsh,106,,,,,,APECO1_O1CoBM73,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC958_4611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tsh,106
upaG/ehaG,107,ECP_3703,EC55989_4069,,ECABU_c40430,APECO1_2853,,c4424,EcE24377A_4106,,,ECNA114_3755,ECO103_4577,,O3M_00845,,O3O_24855,,O3K_00815,,ECO111_4427,,ECH74115_4975,,Z5029,,ECs4480,,ECSP_4599,,CDCO157_4217,,,ECOK1_4046,EC958_4009,ECO26_4995,,EC042_3912,,ECS88_4019,,G2583_4341,,,,,,,APECO78_21855,CE10_4162,,LF82_557,NRG857_17920,,UM146_18175,,,,,,UTI89_C4143,,,,,i02_4088,upaG/ehaG,107
upaH,108,ECP_1410,,,ECABU_c16400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC958_1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i02_1656,upaH,108
vat,109,ECP_0345,,"pEC55989_0061*, pEC55989_0062*",ECABU_c03670,APECO1_1712,,c0393,,,,,,,,O3M_26437,,O3O_26117,,O3K_26432,,,,,,,,,,,,,,ECOK1_0270,,,,,,ECS88_0280,,,,,,,,,,,,LF82_043,NRG857_01335,,UM146_15930,,,,,,,,,,,,vat,109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ibeA,110,,,,,APECO1_2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_4837,,,,,,,,,,,,,,,,,,LF82_734,NRG857_21885,,UM146_22380,,,,,,UTI89_C5035,,,,,,ibeA,110
ibeB,111,ECP_0603,EC55989_0563,,ECABU_c06210,APECO1_1476,,c0658,EcE24377A_0590,,,ECNA114_0503,ECO103_0577,,O3M_18730,,O3O_06540,,O3K_18755,,ECO111_0599,E2348C_0472,ECH74115_0653,,Z0711,,ECs0610,,ECSP_0624,,CDCO157_0594,,ECUMN_0662,ECOK1_0581,EC958_0679,ECO26_0644,,EC042_0606,,ECS88_0609,,G2583_0733,,ECO55CA74_03585,,ETEC_0600,,,APECO78_06435,CE10_0570,ECIAI39_0547,LF82_0387,NRG857_02570,,UM146_14655,,UMNK88_601,,,,UTI89_C0572,,ECVR50_0563,,,i02_0632,ibeB,111
ibeC,112,ECP_4168,EC55989_4437,,ECABU_c44660,APECO1_2512,,c4914,EcE24377A_4494,,,ECNA114_4095,ECO103_4711,ECO103_p22,O3M_23975,,O3O_01290,,O3K_24055,,ECO111_4780,E2348C_4267,ECH74115_5415,ECH74115_B0113,Z5513,L7028,ECs4884,pO157p81,ECSP_5024,ECSP_6104,CDCO157_4624,CDCO157_A0084,ECUMN_4486,ECOK1_4427,EC958_4441,ECO26_5072,ECO26_p1-87,EC042_4330,,ECS88_4410,,G2583_4767,,ECO55CA74_22860,,ETEC_4223,,,APECO78_00565,CE10_4629,ECIAI39_3034,LF82_3416,NRG857_19760,,UM146_20030,,UMNK88_4793,,,,UTI89_C4546,,ECVR50_4405,,,i02_4505,ibeC,112
tia,113,ECP_4525,EC55989_4831,,ECABU_c48390,APECO1_3530,,,,,,ECNA114_4668,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_3176,,ECS88_3256,,,,,,ETEC_3907,,,,CE10_4869,ECIAI39_4596,,,,UM146_21625,,,,,,UTI89_C4882,,,,,,tia,113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iutA,114,,EC55989_4641,,ECABU_c32830,,APECO1_O1CoBM168,c3623,,,,ECNA114_4697,,,O3M_22980,,O3O_02290,,O3K_23065,,ECO111_1297,,,,,,,,,,,,ECUMN_3371,,EC958_3275,ECO26_1349,,,,,pECS88_0009,,,,,,,,,CE10_3450,ECIAI39_3427,,,NRG857_30235,,,,,,,,,ECVR50_3327,,,i02_3316,iutA,114
iucD,115,,EC55989_4642,,ECABU_c32820,,APECO1_O1CoBM169,c3624,,,,ECNA114_4698,,,O3M_22985,,O3O_02285,,O3K_23070,,ECO111_1296,,,,,,,,,,,,ECUMN_3372,,EC958_3274,ECO26_1348,,,,,pECS88_0010,,,,,,,,,CE10_3449,ECIAI39_3426,,,NRG857_30237,,,,,,,,,ECVR50_3328,,,i02_3317,iucD,115
iucC,116,,EC55989_4643,,ECABU_c32810,,APECO1_O1CoBM170,c3625,,,,ECNA114_4699,,,O3M_22990,,O3O_02280,,O3K_23075,,ECO111_1295,,,,,,,,,,,,ECUMN_3373,,EC958_3273,ECO26_1347,,,,,pECS88_0011,,,,,,,,,CE10_3448,ECIAI39_3425,,,NRG857_30238,,,,,,,,,ECVR50_3329,,,i02_3318,iucC,116
iucB,117,,EC55989_4644,,ECABU_c32800,,APECO1_O1CoBM171,c3626,,,,ECNA114_4700,,,O3M_22995,,O3O_02275,,O3K_23080,,ECO111_1294,,,,,,,,,,,,ECUMN_3374,,EC958_3272,ECO26_1346,,,,,pECS88_0012,,,,,,,,,CE10_3447,ECIAI39_3424,,,NRG857_30239,,,,,,,,,ECVR50_3330,,,i02_3319,iucB,117
iucA,118,,EC55989_4645,,ECABU_c32790,,APECO1_O1CoBM172,c3627,,,,ECNA114_4701,,,O3M_23000,,O3O_02270,,O3K_23085,,ECO111_1293,,,,,,,,,,,,ECUMN_3375,,EC958_3271,ECO26_1345,,,,,pECS88_0013,,,,,,,,,CE10_3446,ECIAI39_3423,,,NRG857_30241,,,,,,,,,ECVR50_3331,,,i02_3320,iucA,118
chuS,119,ECP_3596,,,ECABU_c39380,APECO1_2949,,c4307,,,,ECNA114_3617,,,,,,,,,,E2348C_3742,ECH74115_4856,,Z4910,,ECs4379,,ECSP_4488,,CDCO157_4116,,ECUMN_3999,ECOK1_3937,EC958_3902,,,EC042_3794,,ECS88_3912,,G2583_4234,,ECO55CA74_20260,,,,,,CE10_4042,ECIAI39_4001,LF82_540,NRG857_17385,,UM146_17655,,,,,,UTI89_C4027,,,,,i02_3976,chuS,119
chuA,120,ECP_3597,,,ECABU_c39390,APECO1_2948,,c4308,,,,ECNA114_3618,,,,,,,,,,E2348C_3743,ECH74115_4857,,Z4911,,ECs4380,,ECSP_4489,,CDCO157_4117,,ECUMN_4000,ECOK1_3938,EC958_3903,,,EC042_3795,,ECS88_3913,,G2583_4235,,ECO55CA74_20265,,,,,,CE10_4043,ECIAI39_4002,LF82_541,NRG857_17390,,UM146_17660,,,,,,UTI89_C4028,,,,,i02_3977,chuA,120
chuT,121,ECP_3600,,,ECABU_c39410,APECO1_2947,,c4313,,,,ECNA114_3621,,,,,,,,,,E2348C_3744,ECH74115_4861,,Z4913,,ECs4382,,ECSP_4491,,CDCO157_4119,,ECUMN_4002,ECOK1_3940,EC958_3905,,,EC042_3796,,ECS88_3914,,G2583_4237,,ECO55CA74_20275,,,,,,CE10_4045,ECIAI39_4004,LF82_542,NRG857_17395,,UM146_17665,,,,,,UTI89_C4033,,,,,i02_3981,chuT,121
chuW,122,ECP_3601,,,ECABU_c39420,APECO1_2946,,c4314,,,,ECNA114_3622,,,,,,,,,,E2348C_3745,ECH74115_4862,,Z4914,,ECs4383,,ECSP_4492,,CDCO157_4120,,ECUMN_4003,ECOK1_3941,EC958_3906,,,EC042_3797,,ECS88_3915,,G2583_4238,,ECO55CA74_20280,,,,,,CE10_4046,ECIAI39_4005,LF82_543,NRG857_17400,,UM146_17670,,,,,,UTI89_C4034,,,,,i02_3982,chuW,122
chuX,123,ECP_3602,,,ECABU_c39430,APECO1_2945,,c4315,,,,ECNA114_3623,,,,,,,,,,E2348C_3746,ECH74115_4863,,Z4915,,ECs4384,,ECSP_4493,,CDCO157_4121,,ECUMN_4004,ECOK1_3942,EC958_3907,,,EC042_3798,,ECS88_3916,,G2583_4239,,ECO55CA74_20285,,,,,,CE10_4047,ECIAI39_4006,LF82_544,NRG857_17405,,UM146_17675,,,,,,UTI89_C4035,,,,,i02_3983,chuX,123
chuY,124,ECP_3603,,,ECABU_c39440,APECO1_2944,,c4316,,,,ECNA114_3624,,,,,,,,,,E2348C_3747,ECH74115_4864,,Z4917,,ECs4385,,ECSP_4494,,CDCO157_4122,,ECUMN_4005,ECOK1_3943,EC958_3908,,,EC042_3799,,ECS88_3917,,G2583_4240,,ECO55CA74_20290,,,,,,CE10_4048,ECIAI39_4007,LF82_545,NRG857_17410,,UM146_17680,,,,,,UTI89_C4036,,,,,i02_3984,chuY,124
chuU,125,ECP_3604,,,ECABU_c39450,APECO1_2943,,c4317,,,,ECNA114_3625,,,,,,,,,,E2348C_3748,ECH74115_4865,,Z4918,,ECs4386,,ECSP_4495,,CDCO157_4123,,ECUMN_4006,ECOK1_3944,EC958_3909,,,EC042_3800,,ECS88_3918,,G2583_4241,,ECO55CA74_20295,,,,,,CE10_4049,ECIAI39_4008,LF82_546,NRG857_17415,,UM146_17685,,,,,,UTI89_C4037,,,,,i02_3985,chuU,125
ireA,126,,,,,APECO1_3497,,c5174,,,,ECNA114_4546,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECS88_3295,,,,,,,,,,,,,,,,,,,,,,,,,,,ireA,126
sitA,127,ECP_1192,,,ECABU_c14180,APECO1_274,APECO1_O1CoBM180,c1600,,,,ECNA114_1304,,,,,,,,,,,,,,,,,,,,,ECUMN_1441,ECOK1_1304,EC958_5193,,,EC042_1521,,ECS88_1217,pECS88_0022,,,,,,,,,CE10_1319,ECIAI39_1919,LF82_187,NRG857_05895,,UM146_11305,,,,,,UTI89_C1339,,,,,i02_1430,sitA,127
sitB,128,ECP_1191,,,ECABU_c14170,APECO1_273,APECO1_O1CoBM179,c1599,,,,ECNA114_1303,,,,,,,,,,,,,,,,,,,,,ECUMN_1440,ECOK1_1303,EC958_1391,,,EC042_1520,,ECS88_1216,pECS88_0021,,,,,,,,,CE10_1318,ECIAI39_1920,LF82_186,NRG857_05890,,UM146_11310,,,,,,UTI89_C1338,,,,,i02_1429,sitB,128
sitC,129,ECP_1190,,,ECABU_c14160,APECO1_272,APECO1_O1CoBM178,c1598,,,,ECNA114_1302,,,,,,,,,,,,,,,,,,,,,ECUMN_1439,ECOK1_1302,EC958_1390,,,EC042_1519,,ECS88_1215,pECS88_0020,,,,,,,,,CE10_1317,ECIAI39_1921,LF82_185,NRG857_05885,,UM146_11315,,,,,,UTI89_C1337,,,,,i02_1428,sitC,129
sitD,130,ECP_1189,,,ECABU_c14150,APECO1_271,APECO1_O1CoBM177,c1597,,,,ECNA114_1301,,,,,,,,,,,,,,,,,,,,,ECUMN_1438,ECOK1_1301,EC958_1389,,,EC042_1518,,ECS88_1214,pECS88_0019,,,,,,,,,CE10_1316,ECIAI39_1922,LF82_184,NRG857_05880,,UM146_11320,,,,,,UTI89_C1336,,,,,i02_1427,sitD,130
iroN,131,ECP_0302,,,ECABU_c12070,,APECO1_O1CoBM137,c1250,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1107,,,,,,,pECS88_0124,,,,,,,,,,,,,NRG857_30015,UM146_12315,,,,,,UTI89_C1118,,,,,i02_1144,iroN,131
iroE,132,ECP_0303,,,ECABU_c12080,,APECO1_O1CoBM138,c1251,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1108,,,,,,,pECS88_0125,,,,,,,,,,,,,NRG857_30013,UM146_12310,,,,,,UTI89_C1119,,,,,i02_1145,iroE,132
iroD,133,ECP_0304,,,ECABU_c12090,,APECO1_O1CoBM139,c1252,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1109,,,,,,,pECS88_0126,,,,,,,,,,,,,NRG857_30012,UM146_12305,,,,,,UTI89_C1120,,,,,i02_1146,iroD,133
iroC,134,ECP_0305,,,ECABU_c12100,,APECO1_O1CoBM140,c1253,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1110,,,,,,,pECS88_0127,,,,,,,,,,,,,NRG857_30010,UM146_12300,,,,,,UTI89_C1121,,,,,i02_1147,iroC,134
iroB,135,ECP_0306,,,ECABU_c12110,,APECO1_O1CoBM141,c1254,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1111,,,,,,,pECS88_0128,,,,,,,,,,,,,NRG857_30008,UM146_12295,,,,,,UTI89_C1122,,,,,i02_1148,iroB,135
ybtS,136,ECP_1937,EC55989_2202,,ECABU_c22360,APECO1_1052,,c2419,,,,ECNA114_2040,,,O3M_09695,,O3O_15895,,O3K_09730,,,,,,,,,,,,,,ECUMN_2268,,EC958_2284,,,EC042_2208,,ECS88_2032,,,,,,ETEC_2076,,,,CE10_2256,ECIAI39_1080,LF82_295,NRG857_09865,,UM146_07315,,,,,,UTI89_C2178,,ECVR50_2111,,,i02_2236,ybtS,136
ybtX,137,ECP_1938,EC55989_2203,,ECABU_c22370,APECO1_1054,,c2420,,,,ECNA114_2041,,,O3M_09690,,O3O_15900,,O3K_09725,,,,,,,,,,,,,,ECUMN_2269,ECOK1_2145,EC958_2285,,,EC042_2209,,ECS88_2033,,,,,,ETEC_2077,,,,CE10_2257,ECIAI39_1079,LF82_296,NRG857_09870,,UM146_07310,,,,,,UTI89_C2179,,ECVR50_2112,,,i02_2237,ybtX,137
ybtQ,138,ECP_1939,EC55989_2204,,ECABU_c22380,APECO1_1055,,c2421,,,,ECNA114_2042,,,O3M_09685,,O3O_15905,,O3K_09720,,,,,,,,,,,,,,ECUMN_2270,ECOK1_2146,EC958_2286,,,EC042_2210,,ECS88_2034,,,,,,ETEC_2078,,,,CE10_2258,ECIAI39_1078,LF82_297,NRG857_09875,,UM146_07305,,,,,,UTI89_C2180,,ECVR50_2113,,,i02_2238,ybtQ,138
ybtP,139,ECP_1940,EC55989_2205,,ECABU_c22390,APECO1_1056,,c2422,,,,ECNA114_2043,,,O3M_09680,,O3O_15910,,O3K_09715,,,,,,,,,,,,,,ECUMN_2271,ECOK1_2147,EC958_2287,,,EC042_2211,,ECS88_2035,,,,,,ETEC_2079,,,,CE10_2259,ECIAI39_1077,LF82_298,NRG857_09880,,UM146_07300,,,,,,UTI89_C2181,,ECVR50_2114,,,i02_2239,ybtP,139
ybtA,140,ECP_1941,EC55989_2206,,ECABU_c22400,APECO1_1057,,c2423,,,,ECNA114_2044,,,O3M_09675,,O3O_15915,,O3K_09710,,,,,,,,,,,,,,ECUMN_2272,ECOK1_2148,EC958_2288,,,EC042_2212,,ECS88_2036,,,,,,ETEC_2080,,,,CE10_2260,ECIAI39_1076,LF82_299,NRG857_09885,,UM146_07295,,,,,,UTI89_C2182,,ECVR50_2115,,,i02_2240,ybtA,140
irp2,141,ECP_1942,EC55989_2207,,ECABU_c22410,APECO1_1058,,c2424,,,,ECNA114_2045,,,O3M_09670,,O3O_15920,,O3K_09705,,,,,,,,,,,,,,ECUMN_2273,ECOK1_2149,EC958_2289,,,EC042_2213,,ECS88_2037,,,,,,ETEC_2081,,,,CE10_2261,ECIAI39_1075,LF82_300,NRG857_09890,,UM146_07285,,,,,,UTI89_C2183,,ECVR50_2116,,,i02_2241,irp2,141
irp1,142,ECP_1943,EC55989_2208,,ECABU_c22420,APECO1_1059,,c2429,,,,ECNA114_20461,,,O3M_09665,,O3O_15925,,O3K_09700,,,,,,,,,,,,,,ECUMN_2274,ECOK1_2150,EC958_2290,,,EC042_2214,,ECS88_2038,,,,,,ETEC_2082,,,,CE10_2262,ECIAI39_1074,LF82_301,NRG857_09895,,UM146_07280,,,,,,UTI89_C2184,,ECVR50_2117,,,i02_2242,irp1,142
ybtU,143,ECP_1944,EC55989_2209,,ECABU_c22430,APECO1_1060,,c2430,,,,ECNA114_2047,,,O3M_09660,,O3O_15930,,O3K_09695,,,,,,,,,,,,,,ECUMN_2275,ECOK1_2151,EC958_2291,,,EC042_2215,,ECS88_2039,,,,,,ETEC_2083,,,,CE10_2263,ECIAI39_1073,LF82_302,NRG857_09900,,UM146_07275,,,,,,UTI89_C2185,,ECVR50_2118,,,i02_2244,ybtU,143
ybtT,144,ECP_1945,EC55989_2210,,ECABU_c22440,APECO1_1061,,c2432,,,,ECNA114_2048,,,O3M_09655,,O3O_15935,,O3K_09690,,,,,,,,,,,,,,ECUMN_2276,ECOK1_2152,EC958_2292,,,EC042_2216,,ECS88_2040,,,,,,ETEC_2084,,,,CE10_2264,ECIAI39_1072,LF82_303,NRG857_09905,,UM146_07270,,,,,,UTI89_C2186,,ECVR50_2119,,,i02_2245,ybtT,144
ybtE,145,ECP_1946,EC55989_2211,,ECABU_c22450,APECO1_1062,,c2433,,,,ECNA114_2049,,,O3M_09650,,O3O_15940,,O3K_09685,,,,,,,,,,,,,,ECUMN_2277,ECOK1_2153,EC958_2293,,,EC042_2217,,ECS88_2041,,,,,,ETEC_2085,,,,CE10_2265,ECIAI39_1071,LF82_304,NRG857_09910,,UM146_07265,,,,,,UTI89_C2187,,ECVR50_2120,,,i02_2246,ybtE,145
fyuA,146,ECP_1947,EC55989_2212,,ECABU_c22460,APECO1_1063,,c2436,,,,ECNA114_2050,,,O3M_09645,,O3O_15945,,O3K_09680,,,,,,,,,,,,,,ECUMN_2278,ECOK1_2154,EC958_2294,,,EC042_2218,,ECS88_2043,,,,,,ETEC_2086,,,,CE10_2266,ECIAI39_1070,LF82_305,NRG857_09915,,UM146_07260,,,,,,UTI89_C2188,,ECVR50_2121,,,i02_2247,fyuA,146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
espB,147,,,,,,,,,,,,ECO103_3604,,,,,,,,ECO111_3738,E2348C_3934,ECH74115_5049,,Z5105,,ECs4554,,ECSP_4669,,CDCO157_4288,,,,,ECO26_5285,,,,,,G2583_4409,,ECO55CA74_21160,,,,,,,,,,,,,,,,,,,,,,,espB,147
espF,148,,,,,,,,,,,,ECO103_3600,,,,,,,,ECO111_3734,E2348C_3930,ECH74115_5045,,Z5100,,ECs4550,,ECSP_4665,,CDCO157_4284,,,,,ECO26_5289,,,,,,G2583_4405,,ECO55CA74_21135,,,,,,,,,,,,,,,,,,,,,,,espF,148
espG,149,,,,,,,,,,,,ECO103_3639,,,,,,,,ECO111_3731,E2348C_3970,ECH74115_5081,,Z5142,,ECs4590,,ECSP_4704,,CDCO157_4324,,,,,ECO26_5250,,,,,,G2583_4444,,ECO55CA74_21325,,,,,,,,,,,,,,,,,,,,,,,espG,149
espH,150,,,,,,,,,,,,ECO103_3614,,,,,,,,ECO111_3748,E2348C_3944,ECH74115_5059,,Z5115,,ECs4564,,ECSP_4679,,CDCO157_4298,,,,,ECO26_5275,,,,,,G2583_4419,,,,,,,,,,,,,,,,,,,,,,,,,espH,150
